id,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79
236881_88,0.11883515616597808,0.23646017275397305,0.32853880752808384,0.1972394761095976,0.2385701288873197,0.1934650220515863,0.18798126379410401,0.12082912500995785,0.3081835640623465,0.8525775372067317,0.3623413837503628,0.20403138765223197,0.3715041197310591,0.4386927548736165,0.38570436741764597,0.37102746394200975,0.38346743542128897,0.1579441106100106,0.2658569601164871,0.2964126913198804,0.21448101294996602,0.29039296921141655,0.19683999847360764,0.2727134428288,0.2300376387162772,0.25248634609607573,0.24455524422001967,0.2634519655429963,0.5071321952423907,0.5097848022920217,0.2777425240413338,0.24839975360591615,0.5777830630113198,0.2745050691203128,0.17248439920924807,0.24866823756355777,0.38209929351612,0.29879002689519324,0.3269797724390357,0.3227405128514836,0.14255081932383054,0.13224532767525862,0.4445319300166767,0.2358406256730683,0.41336940985907933,0.6570480471160226,0.12549592140669702,0.3830178166985983,0.44815323504054794,0.2775788510377855,0.4511143499389166,0.29746874342403484,0.31635716945074643,0.21621547320633522,0.22648625789147414,0.15584116307108628,0.19694625243688738,0.7005052789514608,0.0784310069793371,0.3358205527335284,0.4614889442070091,0.33237321176150997,0.37844599802684775,0.09129253611916817,0.26858126115605957,0.15240438413902518,0.30168508592690246,0.3578636932743672,0.15271327203722065,0.3847837889125865,0.1586499260696549,0.22112863112160178,0.21958497350262451,0.36908150116677074,0.5057491681358149,0.18789479701957718,0.24257778419008308,0.2091107727828098,0.3331044645421612,0.2517791024457891
70183_59,0.3081638511692228,0.11175396663306444,0.37377930241982865,0.9999999978345842,0.22551509465800199,0.18747622761933722,0.3444643399212735,0.1995928516860188,0.4146043534749504,0.32119085969733285,0.13597880790691041,0.37510789549708656,0.3178242264346051,0.4458048128062866,0.5456276272790571,0.2926143448847208,0.5484533028245417,0.05889564573408865,0.33978582290099896,0.3558346703005078,0.2538032109823512,0.13760085083041892,0.2106581568048537,0.19094883619528014,0.182541776649192,0.5377124043376905,0.4386354846160394,0.5046753927428401,0.1574957981156641,0.1899460339093646,0.30520623253603824,0.2731226739965757,0.39270086350405775,0.34649201025213006,0.1433915172767975,0.3002384112210084,0.35427237024801667,0.13782607970430133,0.22923318808043067,0.4221680647435817,0.2086552301381793,0.2758388210075317,0.3147823939453215,0.2117244817727172,0.0872438063054357,0.3534635648258953,0.17426599080120603,0.4136179460505359,0.181470069732841,0.245851328478588,0.4385764466037747,0.4179881466981536,0.1312737587037364,0.20206427084798367,0.380404351566641,0.11394873525829159,0.42796994768645286,0.09693365427302009,0.10876233351200129,0.13293407583021727,0.25004193462961366,0.505590130357852,0.20837264914493708,0.3134548847330298,0.2932977804920295,0.14736398991734986,0.35217592209002563,0.28777637187868244,0.3435818877084743,0.6227029590941292,0.3322168019097546,0.3863410124867639,0.37431331488103287,0.10892626945335607,0.4291380967124031,0.2738905507460588,0.5085323414366786,0.1744580636257504,0.4551585590553717,0.29152625425658285
17219686_179,0.24439341797043795,0.36284647001077225,0.4461695941193133,0.3534565671079982,0.38430594472281565,0.27399916503566096,0.2663358565142994,0.09140237844622515,0.8590025368262141,0.3383910084858645,0.34267804638191485,0.35741386538782105,0.3596937002177672,0.5916099287571778,0.6086801560829814,0.3274496420632285,0.6414217827993037,0.1300472346817606,0.3375020071238736,0.7386195668218944,0.1935497559518388,0.24485039687194984,0.22028169838664916,0.14586790120870674,0.20268554834509703,0.38719565747542106,0.3555231389236857,0.40231422419854684,0.21285722767511467,0.3098870170093749,0.31147118194963364,0.12643646793643604,0.514545465917062,0.3755931973576893,0.34124264076284716,0.38235802194878254,0.5617040009019554,0.1883544082157954,0.29257071474856056,0.2885689851932927,0.2639550167071636,0.29846005828737854,0.3087900365780794,0.23215059291119908,0.22209385378633925,0.46252475967515666,0.14437025503264167,0.494066763784095,0.11167021336261394,0.39635974956747533,0.5679961430004994,0.20801394336562695,0.13338364770179195,0.28032838459716125,0.19771837516672403,0.09950752355217632,0.42856765670802766,0.32033868732534737,0.07835454600045914,0.09969425853217836,0.3644403530382938,0.4732406334068548,0.2899450756174228,0.13177049413997446,0.27762036778139887,0.25836233410268317,0.3507641832929389,0.32616837997839393,0.2698061368868202,0.5428400897495699,0.22864771416361757,0.3450075055021929,0.2864162244001762,0.33403028388878214,0.6306899247423087,0.19493885735646602,0.4586013141208322,0.49945798653823215,0.33843813135071865,0.2919078578472672
12035282_432,0.32874692014324003,0.43593853745922473,0.5771613949416428,0.3994469760792726,0.37565294744836036,0.37790191792799654,0.3466484956013816,0.1466479053092773,0.6864123703817777,0.5279160356865376,0.39158682644707227,0.4597888318280553,0.5023935385910604,0.6555468399825609,0.6945248931645812,0.3905478407574539,0.6356779267387612,0.19211267110186295,0.4027316340325923,0.5896390172925374,0.34025280102869826,0.3756149490283287,0.28521383939025685,0.34174283952700274,0.34375185542885817,0.5182591101978161,0.4602383865080556,0.48425168727538537,0.3890016900560765,0.5500059660619705,0.438680349180888,0.2843447042464289,0.661635587902525,0.5087459463705464,0.30997888950948266,0.4391586053400117,0.6539323051695642,0.2831919365555939,0.44476771739692444,0.44148653376005514,0.35219972881770667,0.3433469208674305,0.4410607045578785,0.30699181395918484,0.4467562629834238,0.5943565700256029,0.22631858743985098,0.6222504403998235,0.2204205332273322,0.4150485978680894,0.7622824446638666,0.32558363444246113,0.23637984717119706,0.352716800293235,0.2871122380749356,0.2113580286802876,0.5514766199154244,0.372133159656438,0.09020914671343741,0.20591334742222295,0.5852610907597458,0.5108891026215288,0.4602121763399128,0.1594663111446392,0.304705986324262,0.244976481593475,0.4419153777900675,0.5915111349940033,0.33797406505811217,0.6131299614716734,0.31720525364675545,0.4432345215492533,0.3547495501975881,0.36180951299058456,0.969263027043548,0.25278241124753736,0.5375322696112402,0.6375272834790163,0.5102557484626654,0.4151295354995132
11572868_369,0.335463611050339,0.23371329642433775,0.5154834056126074,0.45627583882923933,0.3805173596147067,0.28367376226589547,0.355483518291024,0.2856006986258182,0.5768153611217011,0.46770115312541205,0.3189576452969543,0.44119500216350216,0.4103220566520033,0.5470669493874334,0.8063642143425669,0.4527225897670538,0.6795086885465315,0.2931178050129189,0.5223372947781627,0.4508745525271869,0.3805146305318307,0.4344696862436545,0.2577475629121426,0.3242272011522359,0.2880820587264055,0.5985372862803118,0.487936282669433,0.5415153121715311,0.4249431369576055,0.35710156774824314,0.5881621066616616,0.4267485515928986,0.4213635992916369,0.5860977688934389,0.26602451238532765,0.39567857477324747,0.5595933108118789,0.31722822702418957,0.49214941046057464,0.50463818617417,0.342169750983283,0.3159112944771795,0.3938856930310607,0.3768862379976338,0.2858807885189573,0.536080853856461,0.345796567459269,0.5002405095157526,0.3262723753393394,0.3126624555209232,0.6379515309536784,0.41927588262593307,0.15287473503668236,0.3869496026186636,0.4494373160911285,0.2257051187074077,0.5929590582432044,0.2901783958797709,0.10032271677900075,0.14655663430374055,0.430477156241222,0.4765743292554227,0.2690123119990311,0.22749572469240903,0.3097189473332827,0.3056132702175218,0.3881098445241337,0.371906160551864,0.4353427857659451,0.6676504760085521,0.35290140686149624,0.5816474773329743,0.4187335086812921,0.31320824015049303,0.6064788134937048,0.26365955376683725,0.6286214580250502,0.2842705542641485,0.5426110672657117,0.35967224323539326
11566027_369,0.2884425578504739,0.25713051257953684,0.9270756746446657,0.351297659829133,0.32506936667902103,0.26008871338603445,0.27702725939706896,0.39288656820979845,0.4786946640800324,0.3303415036240404,0.30553835372840055,0.3876341917110206,0.3708139493960723,0.4571021400943574,0.5508461658610367,0.3278639345857262,0.4227858723431478,0.17378575022524698,0.3389083754076094,0.39580690627363935,0.39421675959065455,0.3439561746524869,0.4925863960487789,0.3606999548488343,0.3136379057028097,0.4866387032066643,0.5344222183032963,0.39293259605258335,0.3006387011355445,0.3236747024884276,0.4652677391295822,0.19559660894241176,0.423645969171539,0.5363319355753966,0.2735155123651229,0.3727070385914173,0.4741436434286681,0.19514201987953217,0.3901240837398801,0.3050087665049813,0.3385982630690429,0.45645286434473215,0.35956813769022,0.3902293657077217,0.25047132400210403,0.43142480200189876,0.31727544979729794,0.47704131498340147,0.1962784727635609,0.29157282751786046,0.5882847106082433,0.2639738747535012,0.14737486569208588,0.3819181621821153,0.24407962016073156,0.26423945625813294,0.4582943152555648,0.22539151674214397,0.053586740401185856,0.10000106764320803,0.4501281133103752,0.39912689730518797,0.23664316820282696,0.1526176591642749,0.20449584434277832,0.20811270428346643,0.27888493947264714,0.5182967911335731,0.34649109795946487,0.5320794091077236,0.2578848230715085,0.47877672906582636,0.30443485696944356,0.22515326814373254,0.5337977606120085,0.22103500189083072,0.5237588737228464,0.32075444302048745,0.4956885328214043,0.28107265472382675
26788355_645,0.18305610742020445,0.18967987249050244,0.451054522952306,0.29101046984266243,0.32875882252312594,0.20022206828710978,0.24113359776308013,0.2105047032653258,0.3740886307685022,0.3927570332681325,0.1599825139450169,0.2855753261889406,0.34756398471453676,0.396418497448032,0.4050489047664308,0.26697554749774544,0.31417456565247115,0.14294263377502164,0.1500992763798844,0.23015213212580582,0.3360001819983566,0.21459372549712302,0.9423876155208095,0.3393495009717442,0.21519488874105916,0.4072197243454996,0.3194191818089889,0.3220413867667355,0.31423642886335507,0.37714123926088206,0.41644383326221435,0.17380302281109453,0.3692241807277697,0.41545817710397676,0.3042755333332418,0.19531449439216375,0.32248887644569635,0.2726279518071382,0.3701331983745529,0.31941546042135094,0.3537656524931783,0.5545909054674103,0.2862927101861717,0.34916950342132547,0.3143627735598836,0.39149593523099496,0.14821818766081277,0.38964362521004836,0.2733157134467997,0.2540941875899864,0.4892248132005677,0.3184512140022967,0.18454045142017797,0.18612802290320887,0.21895274039884668,0.21298772919826292,0.34645884663606064,0.3337696312151784,0.056111013837478504,0.07281383719600731,0.4222812863031137,0.3509026614933172,0.24252316420981304,0.2299101778656514,0.14043658491678515,0.10316212928839479,0.21520890792823652,0.3899775461590943,0.22612968144304416,0.45653887513676417,0.22781239369413775,0.3368217381785421,0.2419212177347439,0.21403515825676908,0.3925490563364108,0.2411653156293158,0.36558220141392983,0.2189773293021338,0.42476361508505234,0.21218998966567723
9404350_81,0.9566771226179137,0.12151546863164996,0.3614841288801588,0.3552058766886294,0.186625004956254,0.2663518571830703,0.34986188001380586,0.24034752968066528,0.3732732308779473,0.23014171590871646,0.1588402550895693,0.5000416638464062,0.2208544823666225,0.4131940682470829,0.5917217210394757,0.26992223016630024,0.4668618539243054,0.10382492585377334,0.20128386220305225,0.3234526144835739,0.275191800438885,0.1863411878018073,0.16668108740666426,0.2451477180272007,0.269672844711059,0.68173638574334,0.3931782104735999,0.6031262733611291,0.14183695200239083,0.2136636409160582,0.41271606946615674,0.2699196560349787,0.26178541993895854,0.4307218637135826,0.15309146364907056,0.48171068043943727,0.34134663927664693,0.12830886727162572,0.17211193191643767,0.4182873090808608,0.19966935390909085,0.24239340315454527,0.2793861849339641,0.30724420214955067,0.10750912679820773,0.32226234935596504,0.3065047991635845,0.3237151328031603,0.16334684975931335,0.1870083985846779,0.4493184165214949,0.34909965190276393,0.00565407152174496,0.17648944194843613,0.3620586862596991,0.12220980623838834,0.4599874958907583,0.09137209419751519,0.19198336269515914,0.14890300241630194,0.2852706549455934,0.3449510920836297,0.25516892430101235,0.27538146591775886,0.18606341089652917,0.26904659166293204,0.24377834287245254,0.19865127577717306,0.6758411312216946,0.5078440907273841,0.3976798503160066,0.41472999518191594,0.43987137614203353,0.23087293180361626,0.39154601196787203,0.33305274183471584,0.6903286584309538,0.17240123270676394,0.37234490649985647,0.1519749091540638
18526063_197,0.23574039811127864,0.2205237417193164,0.3504150723103239,0.2349726486163443,0.2771057082023051,0.16544662410555802,0.3379444252028277,0.12295671378819781,0.320731230425228,0.289090408881506,0.15932395975457625,0.18851406243927038,0.27216075464987277,0.4220564202256687,0.3947958669435713,0.24887551379360562,0.28221724015296257,0.25528844133289813,0.20155410567534407,0.18678897471083714,0.9493132681320775,0.12488446665671753,0.297332765345163,0.3340003915395946,0.5873146910207626,0.34745555982760384,0.3215522485759297,0.35211684509430063,0.18506912483355203,0.18319852579421073,0.48696337803196,0.24671590293994322,0.2742395337437127,0.5458434704787701,0.17316909966994765,0.250227998704915,0.2229053420992561,0.19959133595066886,0.3371809558234765,0.3261319683959653,0.32530519856675955,0.34475300428347366,0.17523512139903416,0.2755614350188296,0.1207924489737283,0.303441027221064,0.4284198601433834,0.32375774230996185,0.10998642838509234,0.15949303401035617,0.45195177438300316,0.26741381272049725,0.08310969362501801,0.13524028255266804,0.21648063669377662,0.3914370195126709,0.1790141704971822,0.13237011435481733,0.2013148314340173,0.2470658853629225,0.3921787467250742,0.25203600612130705,0.18972238678028808,0.07586435888987748,0.12147900884331045,0.2508434243534364,0.17199568582157237,0.38267067171159347,0.13437071816568044,0.4682353206421164,0.3457472061187118,0.3593582624241676,0.25040327669292456,0.2278345880619176,0.3602278082238462,0.296156909272255,0.32623778635355927,0.15230570265935875,0.5231055943649363,0.2395573523794811
26783169_645,0.2497960062021655,0.228874174211122,0.36914043161681304,0.29054737983331563,0.2254829836230257,0.1455845351233363,0.23252659196206435,0.13178297507374326,0.37913645937543616,0.1656157339946771,0.16044781491058902,0.17941346904935024,0.1963189165069888,0.40498788246440826,0.3601846333605671,0.21237777580970496,0.23752825215591322,0.10023020686229812,0.13673907214340544,0.2575458014814729,0.32438269328368347,0.12236728001728052,0.557541261157971,0.20328719020507566,0.2638570693672158,0.29091317352609253,0.3771525216165851,0.386604029319399,0.10158559409707901,0.16885227879807954,0.28212278183535916,0.12866978730329512,0.27989919460589907,0.3412907871009967,0.1564507859908328,0.15168046440113817,0.21021097907226927,0.10763021313096144,0.2798862430663394,0.25196022991482797,0.33583920124690997,0.9636261844393522,0.23773376746915206,0.09568160784870243,0.09915937517556121,0.3083972842843677,0.18538976888515216,0.3604615813264892,0.09371328154399007,0.2833416182767781,0.39767219513175744,0.20588302175315648,0.08096919117599204,0.05956854606929711,0.2743460604201938,0.24489270570452218,0.3153866957432859,0.14438160086377236,0.04601867405564014,0.036958429151656036,0.30967658232754497,0.3614131956611065,0.13171898871787194,0.16389176069959685,8.369690696323117E-4,0.09501020162825442,0.19222323699529806,0.376760408139058,0.1627632210291001,0.47662530110219326,0.22573165751713115,0.24788074128543672,0.2946483407766401,0.11873915558456817,0.3464363206933619,0.3103638193023273,0.33029978805313276,0.32288890188791414,0.38593124699331055,0.1854434251042209
